staatlichen akademie bildenden kunste stuttgart		18	20	21	32	19	28	29	13	24	23	27	28	22	25	31	23	24	17	43	31	18	23	21	40	30	18	25	24	23	25	24	14	20	31	29	26	25	23	25	35	17	20	23	26	27	31	35	20	26	24	23	21	21	35	27	24	25	30	23	25	25	16	27	23	20	21	20	27	29	23	17	20	20	23	23	20	25	25	25	30	24	23	17	25	26	17	26	17	27	24	20	20	25	23	29	27	23	29	25	24	20	20	18	26	23	30	30	28	31	20	24	28	24	33	29	20	25	20	23	17	33	20	23	18	26	27	25	29	31	29	17	30	25	23	27	20	20	22	20	28	17	38	24	29	25	28	23	20	14	21	23	24	25	27	30	30	10	25	32	27	32	26	31	25	27	23	14	23	34	21	25	24	23	20	24	19	31	26	23	30	26	28	25	24	24	25	30	33	21	27	21	27	30	26	34	27	26	23	21	27	31	23	26	39	26	14	21	23	26	26	27	30	32	16	25	17	23	29	27	30	21	38	30	29	24	27	21	31	29	25	28	23	24	26	30	27	23	31	21	24	24	20	28	27	20	33	27	34	27	30	30	27	24	24	23	23	34	32	24	17	35	25	20	29	36	35	17	25	21	24	37	21	23	20	31	33	19	23	23	29	27	21	17	27	28	28	24	20	25	25	26	17	30	26	21	20	23	35	25	22	34	32	27	30	23	31	29	23	24	26	29	26	29	27	17	18	28	23	20	33	25	36	14	21	24	20	24	23	21	28	17	18	27	23	23	32	17	23	20	35	24	17	28	26	26	26	23	17	27	20	27	24	24	26	23	29	29	28	20	24	24	25	20	21	27	36	23	18	20	21	32	19	28	29	13	24	23	27	28	22	25	31	23	24	17	43	31	18	23	21	40	30	18	25	24	23	25	24	14	20	31	29	26	25	23	25	35	17	20	23	26	27	31	35	20	26	24	23	21	21	35	27	24	25	30	23	25	25	16	27	23	20	21	20	27	29	23	17	20	20	23	23	20	25	25	25	30	24	23	17	25	26	17	26	17	27	24	20	20	25	23	29	27	23	29	25	24	20	20	18	26	23	30	30	28	31	20	24	28	24	33	29	20	25	20	23	17	33	20	23	18	26	27	25	29	31	29	17	30	25	23	27	20	20	22	20	28	17	38	24	29	25	28	23	20	14	21	23	24	25	27	30	30	10	25	32	27	32	26	31	25	27	23	14	23	34	21	25	24	23	20	24	19	31	26	23	30	26	28	25	24	24	25	30	33	21	27	21	27	30	26	34	27	26	23	21	27	31	23	26	39	26	14	21	23	26	26	27	30	32	16	25	17	23	29	27	30	21	38	30	29	24	27	21	31	29	25	28	23	24	26	30	27	23	31	21	24	24	20	28	27	20	33	27	34	27	30	30	27	24	24	23	23	34	32	24	17	35	25	20	29	36	35	17	25	21	24	37	21	23	20	31	33	19	23	23	29	27	21	17	27	28	28	24	20	25	25	26	17	30	26	21	20	23	35	25	22	34	32	27	30	23	31	29	23	24	26	29	26	29	27	17	18	28	23	20	33	25	36	14	21	24	20	24	23	21	28	17	18	27	23	23	32	17	23	20	35	24	17	28	26	26	26	23	17	27	20	27	24	24	26	23	29	29	28	20	24	24	25	20	21	27	36	23
payer imre		18	18	17	29	23	32	29	40	32	38	35	26	36	31	23	36	33	19	35	29	27	11	35	32	23	24	40	40	29	33	30	29	20	26	35	40	25	31	35	30	40	9	18	24	25	26	27	23	25	32	19	17	19	38	20	35	27	21	17	33	30	38	25	35	16	45	10	18	32	23	33	18	27	27	33	32	18	31	30	30	26	38	33	19	20	24	19	40	17	45	19	25	27	23	25	24	35	32	39	40	36	43	36	21	24	25	43	43	30	29	17	29	38	19	25	24	9	20	35	33	27	33	45	33	30	32	43	23	23	21	31	18	20	44	25	26	27	25	23	45	37	18	31	29	37	22	30	25	33	19	29	25	27	23	26	26	16	38	20	26	20	24	12	27	28	33	40	10	33	24	30	37	29	26	33	13	32	30	17	35	33	24	29	30	29	27	31	27	34	32	26	20	43	25	32	27	26	40	25	11	36	29	24	25	23	24	29	19	26	25	25	21	25	32	24	30	29	17	25	17	42	32	31	35	23	18	26	19	36	31	22	29	33	27	33	28	27	17	22	19	38	27	36	36	26	36	34	18	22	36	25	26	33	36	36	42	33	21	22	45	18	38	31	18	19	34	29	29	37	40	45	29	29	32	18	22	13	24	26	40	32	34	20	29	43	29	21	27	26	31	22	56	29	28	25	29	33	17	38	37	22	29	23	27	25	17	23	23	35	36	25	32	24	24	35	27	30	48	24	45	42	28	34	38	20	21	35	29	25	29	29	17	30	35	24	33	31	18	17	33	38	18	9	29	33	31	33	33	29	26	27	27	29	38	25	35	31	25	30	18	27	27	20	26	29	17	28	26	17	29	23	32	29	40	32	38	35	26	36	31	23	36	33	19	35	29	27	11	35	32	23	24	40	40	29	33	30	29	20	26	35	40	25	31	35	30	40	9	18	24	25	26	27	23	25	32	19	17	19	38	20	35	27	21	17	33	30	38	25	35	16	45	10	18	32	23	33	18	27	27	33	32	18	31	30	30	26	38	33	19	20	24	19	40	17	45	19	25	27	23	25	24	35	32	39	40	36	43	36	21	24	25	43	43	30	29	17	29	38	19	25	24	9	20	35	33	27	33	45	33	30	32	43	23	23	21	31	18	20	44	25	26	27	25	23	45	37	18	31	29	37	22	30	25	33	19	29	25	27	23	26	26	16	38	20	26	20	24	12	27	28	33	40	10	33	24	30	37	29	26	33	13	32	30	17	35	33	24	29	30	29	27	31	27	34	32	26	20	43	25	32	27	26	40	25	11	36	29	24	25	23	24	29	19	26	25	25	21	25	32	24	30	29	17	25	17	42	32	31	35	23	18	26	19	36	31	22	29	33	27	33	28	27	17	22	19	38	27	36	36	26	36	34	18	22	36	25	26	33	36	36	42	33	21	22	45	18	38	31	18	19	34	29	29	37	40	45	29	29	32	18	22	13	24	26	40	32	34	20	29	43	29	21	27	26	31	22	56	29	28	25	29	33	17	38	37	22	29	23	27	25	17	23	23	35	36	25	32	24	24	35	27	30	48	24	45	42	28	34	38	20	21	35	29	25	29	29	17	30	35	24	33	31	18	17	33	38	18	9	29	33	31	33	33	29	26	27	27	29	38	25	35	31	25	30	18	27	27	20	26	29	17	28	26
szu hszinping		20	17	20	17	17	28	29	13	21	29	33	23	31	19	34	21	16	30	17	31	31	24	18	31	18	22	31	43	9	25	30	26	25	26	31	27	14	23	21	15	17	21	24	24	21	15	23	24	17	15	14	35	31	25	25	25	23	24	32	23	15	27	21	22	23	29	16	33	24	24	34	22	32	40	24	37	36	24	21	17	20	38	17	22	17	17	39	17	21	31	16	17	30	24	28	30	14	23	29	24	9	16	23	24	27	29	30	15	31	20	18	15	33	25	25	30	21	31	26	15	22	40	22	16	22	17	43	23	28	21	45	17	40	18	20	22	15	16	30	28	32	27	32	21	25	20	27	27	37	22	25	25	15	16	21	38	38	25	25	26	29	30	20	39	16	21	24	21	33	30	22	17	27	17	15	22	29	29	27	37	23	31	21	32	26	17	16	21	18	19	18	23	26	31	22	14	40	31	21	22	27	24	33	36	40	32	21	17	25	23	30	22	19	44	29	29	26	17	31	29	31	22	45	21	31	34	24	23	42	24	21	20	8	22	16	37	19	25	15	29	33	25	32	24	32	38	16	19	24	20	16	15	38	18	16	24	22	22	26	12	24	32	28	34	32	24	31	13	25	20	17	16	27	25	29	24	20	18	29	23	21	24	31	9	25	8	8	19	16	23	21	20	21	17	19	30	17	22	38	28	33	20	19	41	18	22	31	18	28	31	24	22	29	21	36	23	24	17	8	36	16	22	15	21	17	9	38	31	17	15	25	32	15	26	23	29	22	34	40	22	15	14	24	24	26	22	11	22	30	25	15	16	24	25	25	23	15	34	29	35	32	24	8	17	15	17	23	21	23	17	28	29	13	21	29	33	23	31	19	34	21	16	30	17	31	31	24	18	31	18	22	31	43	9	25	30	26	25	26	31	27	14	23	21	15	17	21	24	24	21	15	23	24	17	15	14	35	31	25	25	25	23	24	32	23	15	27	21	22	23	29	16	33	24	24	34	22	32	40	24	37	36	24	21	17	20	38	17	22	17	17	39	17	21	31	16	17	30	24	28	30	14	23	29	24	9	16	23	24	27	29	30	15	31	20	18	15	33	25	25	30	21	31	26	15	22	40	22	16	22	17	43	23	28	21	45	17	40	18	20	22	15	16	30	28	32	27	32	21	25	20	27	27	37	22	25	25	15	16	21	38	38	25	25	26	29	30	20	39	16	21	24	21	33	30	22	17	27	17	15	22	29	29	27	37	23	31	21	32	26	17	16	21	18	19	18	23	26	31	22	14	40	31	21	22	27	24	33	36	40	32	21	17	25	23	30	22	19	44	29	29	26	17	31	29	31	22	45	21	31	34	24	23	42	24	21	20	8	22	16	37	19	25	15	29	33	25	32	24	32	38	16	19	24	20	16	15	38	18	16	24	22	22	26	12	24	32	28	34	32	24	31	13	25	20	17	16	27	25	29	24	20	18	29	23	21	24	31	9	25	8	8	19	16	23	21	20	21	17	19	30	17	22	38	28	33	20	19	41	18	22	31	18	28	31	24	22	29	21	36	23	24	17	8	36	16	22	15	21	17	9	38	31	17	15	25	32	15	26	23	29	22	34	40	22	15	14	24	24	26	22	11	22	30	25	15	16	24	25	25	23	15	34	29	35	32	24	8	17	15	17	23	21	23
kevin braak		21	29	17	21	29	17	44	23	34	15	31	27	50	33	34	22	22	35	40	45	17	33	26	40	17	60	26	23	19	29	18	24	19	36	19	33	29	31	24	22	33	57	31	35	43	23	56	33	35	31	32	23	31	42	18	27	23	33	26	21	42	32	43	22	16	33	31	17	18	43	31	37	40	17	26	35	16	31	26	44	38	29	33	27	32	27	29	29	27	38	42	43	36	32	26	37	32	46	33	23	31	38	26	33	26	30	38	16	33	25	36	24	25	18	27	36	24	38	33	29	33	32	17	24	35	40	38	23	25	37	37	28	30	17	32	29	24	33	52	32	30	35	29	35	44	27	15	36	29	24	40	27	18	32	43	22	42	25	21	36	38	25	19	27	24	35	32	26	23	18	32	34	29	36	55	33	24	25	23	36	32	33	27	31	28	29	45	26	30	32	47	40	25	29	42	40	31	52	42	31	24	30	26	27	38	36	28	46	18	45	33	32	40	33	24	31	23	29	18	42	30	42	32	20	30	33	30	35	33	45	35	30	21	27	40	43	32	47	26	25	30	36	27	43	26	28	33	26	27	26	21	43	24	25	45	35	43	32	32	34	26	26	17	37	30	35	19	40	28	36	21	48	26	21	27	15	17	43	18	38	17	23	26	27	38	18	42	27	28	17	25	30	36	31	27	24	32	27	32	25	52	29	36	41	30	26	24	42	15	23	25	26	32	31	31	31	33	35	19	36	31	17	32	22	28	36	29	27	25	27	24	27	23	17	19	50	15	24	30	17	24	40	30	35	17	28	32	18	32	32	36	58	17	35	18	36	30	33	30	24	19	17	26	35	19	42	36	33	22	25	44	23	34	15	31	27	50	33	34	22	22	35	40	45	17	33	26	40	17	60	26	23	19	29	18	24	19	36	19	33	29	31	24	22	33	57	31	35	43	23	56	33	35	31	32	23	31	42	18	27	23	33	26	21	42	32	43	22	16	33	31	17	18	43	31	37	40	17	26	35	16	31	26	44	38	29	33	27	32	27	29	29	27	38	42	43	36	32	26	37	32	46	33	23	31	38	26	33	26	30	38	16	33	25	36	24	25	18	27	36	24	38	33	29	33	32	17	24	35	40	38	23	25	37	37	28	30	17	32	29	24	33	52	32	30	35	29	35	44	27	15	36	29	24	40	27	18	32	43	22	42	25	21	36	38	25	19	27	24	35	32	26	23	18	32	34	29	36	55	33	24	25	23	36	32	33	27	31	28	29	45	26	30	32	47	40	25	29	42	40	31	52	42	31	24	30	26	27	38	36	28	46	18	45	33	32	40	33	24	31	23	29	18	42	30	42	32	20	30	33	30	35	33	45	35	30	21	27	40	43	32	47	26	25	30	36	27	43	26	28	33	26	27	26	21	43	24	25	45	35	43	32	32	34	26	26	17	37	30	35	19	40	28	36	21	48	26	21	27	15	17	43	18	38	17	23	26	27	38	18	42	27	28	17	25	30	36	31	27	24	32	27	32	25	52	29	36	41	30	26	24	42	15	23	25	26	32	31	31	31	33	35	19	36	31	17	32	22	28	36	29	27	25	27	24	27	23	17	19	50	15	24	30	17	24	40	30	35	17	28	32	18	32	32	36	58	17	35	18	36	30	33	30	24	19	17	26	35	19	42	36	33	22	25
stekovics gaspar		32	23	28	44	32	23	28	44	39	29	26	26	30	48	28	18	25	19	36	27	30	41	29	50	16	34	24	31	25	23	23	30	33	23	52	15	41	35	26	32	31	28	38	32	29	43	39	40	28	57	36	27	39	27	55	30	37	27	21	29	29	34	27	24	25	20	34	26	29	44	36	27	25	33	29	36	36	27	32	43	25	31	36	48	37	20	30	38	26	44	26	28	36	37	40	36	25	47	32	41	32	32	31	29	28	21	24	39	33	28	28	30	26	34	22	30	37	27	26	41	31	28	33	36	27	36	33	15	32	28	44	25	47	32	36	33	30	33	28	36	27	38	36	30	43	31	37	23	30	36	40	33	30	30	33	29	31	48	34	28	30	31	31	50	25	31	21	29	28	39	22	27	30	23	24	30	21	27	38	26	36	33	34	29	32	35	38	30	29	25	28	46	32	28	23	34	27	32	50	34	32	27	24	29	44	39	37	34	39	30	37	28	27	33	29	33	39	19	38	22	41	32	41	33	16	25	28	31	21	28	44	36	38	30	22	33	36	40	34	33	14	27	30	30	36	29	24	28	29	29	36	36	29	20	34	39	36	29	40	33	24	27	21	36	38	31	43	38	34	38	30	24	23	21	26	30	26	29	24	21	45	21	32	23	23	38	30	41	22	29	21	34	31	24	26	30	29	47	37	33	34	31	30	30	35	31	22	33	34	21	30	34	29	47	39	32	32	28	21	23	22	26	21	20	29	24	22	23	34	21	30	33	15	35	28	23	34	26	27	31	29	27	33	25	36	36	41	33	26	27	27	44	34	36	36	30	30	32	28	38	26	31	36	21	36	31	41	30	34	19	41	39	29	26	26	30	48	28	18	25	19	36	27	30	41	29	50	16	34	24	31	25	23	23	30	33	23	52	15	41	35	26	32	31	28	38	32	29	43	39	40	28	57	36	27	39	27	55	30	37	27	21	29	29	34	27	24	25	20	34	26	29	44	36	27	25	33	29	36	36	27	32	43	25	31	36	48	37	20	30	38	26	44	26	28	36	37	40	36	25	47	32	41	32	32	31	29	28	21	24	39	33	28	28	30	26	34	22	30	37	27	26	41	31	28	33	36	27	36	33	15	32	28	44	25	47	32	36	33	30	33	28	36	27	38	36	30	43	31	37	23	30	36	40	33	30	30	33	29	31	48	34	28	30	31	31	50	25	31	21	29	28	39	22	27	30	23	24	30	21	27	38	26	36	33	34	29	32	35	38	30	29	25	28	46	32	28	23	34	27	32	50	34	32	27	24	29	44	39	37	34	39	30	37	28	27	33	29	33	39	19	38	22	41	32	41	33	16	25	28	31	21	28	44	36	38	30	22	33	36	40	34	33	14	27	30	30	36	29	24	28	29	29	36	36	29	20	34	39	36	29	40	33	24	27	21	36	38	31	43	38	34	38	30	24	23	21	26	30	26	29	24	21	45	21	32	23	23	38	30	41	22	29	21	34	31	24	26	30	29	47	37	33	34	31	30	30	35	31	22	33	34	21	30	34	29	47	39	32	32	28	21	23	22	26	21	20	29	24	22	23	34	21	30	33	15	35	28	23	34	26	27	31	29	27	33	25	36	36	41	33	26	27	27	44	34	36	36	30	30	32	28	38	26	31	36	21	36	31	41	30	34	19	41
pogonyi csongor		19	32	29	23	39	19	32	29	23	39	18	20	27	23	29	29	24	39	19	22	41	23	29	17	22	33	21	25	18	26	16	32	23	28	24	38	40	29	26	27	38	45	21	40	27	30	52	20	21	21	37	24	48	20	28	36	15	15	21	21	30	30	29	34	25	26	28	14	27	30	23	22	37	26	28	22	15	22	34	33	30	19	16	44	29	31	21	31	24	32	23	27	43	37	15	28	15	26	34	40	43	27	28	24	15	21	22	17	20	41	29	14	19	22	29	23	23	31	28	20	21	24	21	28	37	28	22	14	32	20	29	26	19	24	32	22	23	25	34	29	30	28	32	30	25	30	13	23	28	19	25	34	28	46	23	21	30	26	43	21	33	38	16	27	46	25	26	15	24	29	40	23	28	21	40	25	31	29	34	39	33	25	21	36	39	27	24	24	8	44	26	40	24	33	21	32	21	41	27	37	29	27	28	17	22	38	33	43	40	47	46	23	29	28	21	18	34	20	47	16	23	29	22	29	14	25	32	29	26	22	21	15	30	13	31	15	34	37	21	29	24	36	24	46	38	37	15	36	21	37	29	22	38	15	21	14	29	30	15	21	34	18	28	15	37	26	19	37	28	24	21	23	38	16	30	26	8	27	37	25	19	27	14	33	33	24	16	31	21	15	24	22	36	19	25	27	23	29	41	15	21	29	19	25	31	30	26	29	28	21	28	27	21	30	34	27	27	27	29	22	24	23	20	44	28	34	35	31	32	29	29	38	28	38	36	29	40	36	27	28	19	22	34	21	32	30	30	24	28	32	21	41	31	36	37	15	15	15	43	29	32	38	40	22	22	15	32	29	31	29	20	29	18	20	27	23	29	29	24	39	19	22	41	23	29	17	22	33	21	25	18	26	16	32	23	28	24	38	40	29	26	27	38	45	21	40	27	30	52	20	21	21	37	24	48	20	28	36	15	15	21	21	30	30	29	34	25	26	28	14	27	30	23	22	37	26	28	22	15	22	34	33	30	19	16	44	29	31	21	31	24	32	23	27	43	37	15	28	15	26	34	40	43	27	28	24	15	21	22	17	20	41	29	14	19	22	29	23	23	31	28	20	21	24	21	28	37	28	22	14	32	20	29	26	19	24	32	22	23	25	34	29	30	28	32	30	25	30	13	23	28	19	25	34	28	46	23	21	30	26	43	21	33	38	16	27	46	25	26	15	24	29	40	23	28	21	40	25	31	29	34	39	33	25	21	36	39	27	24	24	8	44	26	40	24	33	21	32	21	41	27	37	29	27	28	17	22	38	33	43	40	47	46	23	29	28	21	18	34	20	47	16	23	29	22	29	14	25	32	29	26	22	21	15	30	13	31	15	34	37	21	29	24	36	24	46	38	37	15	36	21	37	29	22	38	15	21	14	29	30	15	21	34	18	28	15	37	26	19	37	28	24	21	23	38	16	30	26	8	27	37	25	19	27	14	33	33	24	16	31	21	15	24	22	36	19	25	27	23	29	41	15	21	29	19	25	31	30	26	29	28	21	28	27	21	30	34	27	27	27	29	22	24	23	20	44	28	34	35	31	32	29	29	38	28	38	36	29	40	36	27	28	19	22	34	21	32	30	30	24	28	32	21	41	31	36	37	15	15	15	43	29	32	38	40	22	22	15	32	29	31	29	20	29
tatjana muravskaja		28	29	13	34	29	18	28	29	13	34	29	18	30	24	14	26	19	22	29	18	27	31	34	26	40	33	30	19	44	37	36	14	21	21	19	36	21	14	19	38	30	30	29	13	29	36	20	13	30	25	52	33	35	19	24	21	32	28	48	26	32	27	17	39	31	34	35	25	19	18	40	34	20	39	41	38	33	40	40	31	30	33	41	29	46	39	28	38	34	43	34	28	42	26	27	28	31	27	41	25	18	26	24	26	43	20	32	33	37	24	31	32	13	34	29	26	21	28	48	25	30	32	29	32	12	20	25	20	31	21	24	26	35	18	28	35	33	42	23	25	39	27	19	41	27	40	33	18	14	39	51	46	25	31	21	21	38	27	35	19	26	40	21	29	26	26	27	34	40	23	32	18	14	38	38	21	29	28	26	19	26	18	34	38	26	45	24	33	21	21	20	35	37	11	44	26	7	39	38	24	20	32	24	31	22	40	41	30	25	23	30	14	28	26	31	25	22	44	30	30	29	28	32	35	26	31	7	18	39	29	33	26	34	20	29	23	28	31	53	25	27	36	26	41	28	34	27	27	28	26	13	27	27	17	47	25	26	26	40	20	31	31	50	30	13	27	35	47	27	31	32	32	34	17	29	27	31	34	36	20	34	21	42	6	24	26	22	36	14	32	28	33	27	19	29	51	24	21	31	19	28	44	26	41	34	34	22	24	37	38	39	27	26	19	13	25	36	36	30	45	27	29	34	30	27	31	36	33	28	21	32	32	28	38	28	19	26	21	32	18	25	35	13	38	31	29	40	27	44	19	25	38	25	28	39	27	33	28	34	35	32	41	25	21	27	33	33	36	26	34	52	23	32	30	24	14	26	19	22	29	18	27	31	34	26	40	33	30	19	44	37	36	14	21	21	19	36	21	14	19	38	30	30	29	13	29	36	20	13	30	25	52	33	35	19	24	21	32	28	48	26	32	27	17	39	31	34	35	25	19	18	40	34	20	39	41	38	33	40	40	31	30	33	41	29	46	39	28	38	34	43	34	28	42	26	27	28	31	27	41	25	18	26	24	26	43	20	32	33	37	24	31	32	13	34	29	26	21	28	48	25	30	32	29	32	12	20	25	20	31	21	24	26	35	18	28	35	33	42	23	25	39	27	19	41	27	40	33	18	14	39	51	46	25	31	21	21	38	27	35	19	26	40	21	29	26	26	27	34	40	23	32	18	14	38	38	21	29	28	26	19	26	18	34	38	26	45	24	33	21	21	20	35	37	11	44	26	7	39	38	24	20	32	24	31	22	40	41	30	25	23	30	14	28	26	31	25	22	44	30	30	29	28	32	35	26	31	7	18	39	29	33	26	34	20	29	23	28	31	53	25	27	36	26	41	28	34	27	27	28	26	13	27	27	17	47	25	26	26	40	20	31	31	50	30	13	27	35	47	27	31	32	32	34	17	29	27	31	34	36	20	34	21	42	6	24	26	22	36	14	32	28	33	27	19	29	51	24	21	31	19	28	44	26	41	34	34	22	24	37	38	39	27	26	19	13	25	36	36	30	45	27	29	34	30	27	31	36	33	28	21	32	32	28	38	28	19	26	21	32	18	25	35	13	38	31	29	40	27	44	19	25	38	25	28	39	27	33	28	34	35	32	41	25	21	27	33	33	36	26	34	52	23	32
aart architects		29	40	21	15	26	20	30	29	40	21	15	26	20	30	40	23	29	21	36	26	13	44	28	23	29	34	37	17	36	25	28	34	32	40	31	34	48	31	8	21	36	33	22	32	29	24	40	22	22	33	14	36	37	33	28	27	17	29	23	38	24	29	30	30	21	21	19	39	34	29	20	30	23	22	28	32	34	37	30	30	28	33	30	45	24	31	29	23	41	23	32	32	23	33	14	37	38	41	22	32	34	20	29	33	33	32	30	43	37	25	27	28	36	43	38	30	21	31	46	23	28	20	14	24	36	28	30	34	30	41	16	40	36	26	26	30	32	30	40	38	28	29	15	28	32	30	38	30	26	23	33	31	44	21	28	15	31	41	37	32	29	29	33	15	32	36	29	32	21	37	29	34	33	23	41	31	24	25	15	21	28	22	20	25	21	36	34	33	30	24	31	15	39	29	29	33	29	16	50	21	27	22	21	33	34	25	44	31	13	27	20	20	23	31	29	34	34	29	34	33	13	32	31	29	32	21	41	25	39	36	32	30	29	23	30	39	31	31	21	30	28	29	33	21	31	15	31	22	37	36	21	30	35	22	25	44	34	29	23	44	22	41	34	30	32	37	30	26	45	22	44	35	34	31	19	24	37	30	38	33	22	31	23	40	14	33	37	29	16	31	36	46	42	37	36	32	31	27	38	36	34	23	34	29	32	44	25	30	39	29	34	29	28	30	36	22	34	40	27	27	36	30	32	31	27	30	28	34	40	23	24	35	29	31	28	23	26	36	40	36	33	28	45	15	34	28	32	37	22	36	21	27	28	34	31	21	37	37	38	46	32	43	26	27	32	22	30	30	32	29	31	29	29	21	40	23	29	21	36	26	13	44	28	23	29	34	37	17	36	25	28	34	32	40	31	34	48	31	8	21	36	33	22	32	29	24	40	22	22	33	14	36	37	33	28	27	17	29	23	38	24	29	30	30	21	21	19	39	34	29	20	30	23	22	28	32	34	37	30	30	28	33	30	45	24	31	29	23	41	23	32	32	23	33	14	37	38	41	22	32	34	20	29	33	33	32	30	43	37	25	27	28	36	43	38	30	21	31	46	23	28	20	14	24	36	28	30	34	30	41	16	40	36	26	26	30	32	30	40	38	28	29	15	28	32	30	38	30	26	23	33	31	44	21	28	15	31	41	37	32	29	29	33	15	32	36	29	32	21	37	29	34	33	23	41	31	24	25	15	21	28	22	20	25	21	36	34	33	30	24	31	15	39	29	29	33	29	16	50	21	27	22	21	33	34	25	44	31	13	27	20	20	23	31	29	34	34	29	34	33	13	32	31	29	32	21	41	25	39	36	32	30	29	23	30	39	31	31	21	30	28	29	33	21	31	15	31	22	37	36	21	30	35	22	25	44	34	29	23	44	22	41	34	30	32	37	30	26	45	22	44	35	34	31	19	24	37	30	38	33	22	31	23	40	14	33	37	29	16	31	36	46	42	37	36	32	31	27	38	36	34	23	34	29	32	44	25	30	39	29	34	29	28	30	36	22	34	40	27	27	36	30	32	31	27	30	28	34	40	23	24	35	29	31	28	23	26	36	40	36	33	28	45	15	34	28	32	37	22	36	21	27	28	34	31	21	37	37	38	46	32	43	26	27	32	22	30	30	32	29	31	29	29	21
jerzy grochocki		13	32	29	31	26	27	24	40	13	32	29	31	26	27	24	40	31	14	21	30	26	26	22	21	31	29	17	15	50	29	17	21	21	32	24	23	28	24	23	24	29	31	27	27	26	36	24	27	22	37	20	21	21	22	20	34	33	22	21	8	23	21	29	22	18	21	41	31	39	34	21	27	30	15	15	23	19	28	15	30	15	28	27	15	32	16	25	21	23	28	38	16	26	15	27	14	37	15	21	30	26	21	33	21	20	28	24	22	29	22	8	27	14	29	36	25	26	21	23	23	15	21	13	14	24	21	48	37	14	22	28	24	33	29	32	26	18	27	22	34	31	28	21	22	34	32	30	38	22	19	23	19	19	19	28	41	31	23	14	22	19	29	21	24	23	16	36	23	25	16	22	34	29	47	31	34	31	24	44	23	14	21	22	33	19	28	29	29	27	18	16	23	30	26	29	35	17	7	32	29	28	27	30	21	27	41	8	22	31	27	27	25	33	23	23	36	21	34	24	14	27	33	24	23	29	32	36	28	17	26	21	26	22	14	23	30	19	19	23	28	22	28	24	24	29	24	15	23	15	30	24	21	37	29	22	25	22	14	29	23	22	30	28	28	18	28	30	15	13	32	22	22	24	26	23	31	24	30	20	23	27	22	25	16	27	21	27	28	24	24	31	21	15	24	15	29	26	44	33	23	22	34	8	28	21	32	25	25	12	26	29	14	14	28	21	29	30	28	20	33	13	21	30	16	38	33	22	14	34	20	31	24	24	21	23	28	23	31	29	32	21	27	21	26	22	34	28	19	22	22	24	21	27	28	34	23	21	22	22	23	31	22	29	32	32	24	22	15	15	16	14	23	7	20	29	31	14	21	30	26	26	22	21	31	29	17	15	50	29	17	21	21	32	24	23	28	24	23	24	29	31	27	27	26	36	24	27	22	37	20	21	21	22	20	34	33	22	21	8	23	21	29	22	18	21	41	31	39	34	21	27	30	15	15	23	19	28	15	30	15	28	27	15	32	16	25	21	23	28	38	16	26	15	27	14	37	15	21	30	26	21	33	21	20	28	24	22	29	22	8	27	14	29	36	25	26	21	23	23	15	21	13	14	24	21	48	37	14	22	28	24	33	29	32	26	18	27	22	34	31	28	21	22	34	32	30	38	22	19	23	19	19	19	28	41	31	23	14	22	19	29	21	24	23	16	36	23	25	16	22	34	29	47	31	34	31	24	44	23	14	21	22	33	19	28	29	29	27	18	16	23	30	26	29	35	17	7	32	29	28	27	30	21	27	41	8	22	31	27	27	25	33	23	23	36	21	34	24	14	27	33	24	23	29	32	36	28	17	26	21	26	22	14	23	30	19	19	23	28	22	28	24	24	29	24	15	23	15	30	24	21	37	29	22	25	22	14	29	23	22	30	28	28	18	28	30	15	13	32	22	22	24	26	23	31	24	30	20	23	27	22	25	16	27	21	27	28	24	24	31	21	15	24	15	29	26	44	33	23	22	34	8	28	21	32	25	25	12	26	29	14	14	28	21	29	30	28	20	33	13	21	30	16	38	33	22	14	34	20	31	24	24	21	23	28	23	31	29	32	21	27	21	26	22	34	28	19	22	22	24	21	27	28	34	23	21	22	22	23	31	22	29	32	32	24	22	15	15	16	14	23	7	20	29
